timestamp,x,y,duration
1621938170307,1054,474,110
1621938170557,1157,395,170
1621938170977,1338,83,60
1621938171237,1124,353,110
1621938171557,1109,296,130
1621938172166,1090,358,170
1621938172446,1071,313,120
1621938173526,1104,297,69
1621938174135,1094,379,90
1621938174385,1023,415,110
1621938174515,1030,390,80
1621938175244,1107,363,60
1621938175524,1423,24,120
1621938175794,1328,20,60
1621938175954,1285,37,60
1621938176773,1303,17,69
1621938177203,1149,321,60
1621938177413,1300,56,60
1621938177483,1309,83,60
1621938177663,1106,347,90
1621938177783,980,371,120
1621938178063,982,268,200
1621938179592,1469,133,60
1621938179872,1605,72,80
1621938180601,1013,575,60
1621938181381,997,225,100
1621938181780,1064,235,60
1621938182140,857,660,100
1621938182650,995,318,110
1621938184069,944,582,80
1621938184479,1039,659,80
1621938184679,962,722,140
1621938185068,854,722,170
1621938185348,831,636,90
1621938186178,883,632,70
1621938186438,942,681,89
1621938186587,920,685,80
1621938187287,844,701,80
1621938187427,865,696,70
1621938187557,875,710,80
1621938187917,1297,77,110
1621938189676,1307,96,60
1621938190145,1322,34,80
1621938190585,1315,78,60
1621938190725,1344,73,200
1621938191135,1401,51,110
1621938191494,1336,22,70
1621938191584,1355,23,90
1621938193343,643,59,70
1621938193513,593,55,70
1621938193603,624,44,100
1621938193723,652,39,70
1621938193963,616,25,160
1621938194722,627,34,90
1621938196821,990,644,180
1621938197101,987,645,180
1621938197351,927,654,120
1621938198050,1378,277,170
1621938198670,891,637,110
1621938201228,986,667,80
1621938202238,1202,366,70
1621938202388,1202,377,90
1621938202598,1175,295,130
1621938203387,1076,524,60
1621938204087,997,551,60
1621938204207,1032,715,239
1621938204596,1362,39,100
1621938207734,815,605,80
1621938209873,946,401,70
1621938209953,947,422,130
1621938210363,936,764,100
1621938210623,1022,668,70
1621938211182,897,754,110
1621938211572,904,558,130
1621938211822,912,491,140
1621938212102,876,721,220
1621938212801,930,820,80
1621938213111,889,840,60
1621938213361,1020,843,210
1621938214230,1019,789,60
1621938214370,987,763,120
1621938214650,891,791,120
1621938214790,910,789,60
1621938215070,987,751,220
1621938215470,951,777,90
1621938215670,824,794,169
1621938216079,798,779,130
1621938216329,1006,766,80
1621938216469,994,769,140
1621938216689,765,831,120
1621938217029,1053,683,80
1621938217229,1011,756,169
1621938217588,949,816,200
1621938217988,956,852,80
1621938218188,963,706,60
1621938218308,950,721,80
1621938218588,927,686,120
1621938218918,1019,532,209
1621938219317,919,899,60
1621938219477,937,874,60
1621938219677,970,594,60
1621938222405,946,471,180
1621938222715,902,487,160
1621938222935,887,461,310
1621938223395,953,560,100
1621938224374,917,674,90
1621938225144,1112,723,150
1621938225384,1052,681,70
1621938225493,1062,733,260
1621938227302,1096,497,90
1621938228222,869,765,70
1621938228372,875,759,90
1621938229001,800,754,60
1621938229141,873,751,80
1621938229301,894,748,90
