start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621931436210,1621931436300,90,4,88,3512.67465648096,-2287,132
1621931436350,1621931436370,20,0,42,1978.60037642947,-299,109
1621931436630,1621931436690,60,17,560,22151.1334315142,-23061,155
1621931436750,1621931436780,30,2,105,5491.1776728564,-6064,357
1621931436800,1621931436940,140,5,245,21955.5738371577,-12549,322
1621931436950,1621931436980,30,1,129,10347.7218913002,-7764,357
1621931437060,1621931437080,20,0,52,1876.00920421769,-1,12
1621931437090,1621931437150,60,3,263,17680.7928493022,-5,66
1621931437170,1621931437390,220,8,767,67554.5701851469,-41392,352
1621931437530,1621931437589,59,14,401,20436.3689084009,-23371,334
1621931437629,1621931437699,70,3,82,3742.10711410262,-2170,177
1621931437749,1621931437769,20,0,40,950.573203742742,-1,194
1621931437869,1621931437889,20,0,57,-1.0,-1598,184
1621931437949,1621931438069,120,13,843,46377.5171537428,-7655,149
1621931438169,1621931438179,10,-1,65,-1.0,-1,-1
1621931438189,1621931438259,70,3,73,1781.52827764664,-1986,352
1621931438279,1621931438359,80,14,1708,153023.233542581,-150338,298
1621931438379,1621931438409,30,1,49,1745.13126568793,-1707,21
1621931438439,1621931438459,20,0,39,1237.78329411229,-1,43
1621931438479,1621931438499,20,0,39,2440.00087853727,-1,78
1621931438599,1621931438609,10,-1,92,7422.42594138598,-1,-1
1621931438619,1621931438629,10,-1,75,6848.56769039531,-1,-1
1621931438739,1621931438749,10,-1,111,-1.0,-1,-1
1621931438809,1621931438859,50,1,72,2929.35422028279,-2370,260
1621931438869,1621931438879,10,-1,35,634.456637529639,-1,-1
1621931438889,1621931438899,10,-1,33,845.701304639059,-1,-1
1621931438909,1621931438929,20,0,70,3693.4267941494,-1,292
1621931439169,1621931439578,409,8,857,52204.0457646755,-46466,312
1621931439588,1621931439718,130,3,381,25522.5318508706,-22087,193
1621931439808,1621931439958,150,12,485,21327.5684717627,-11995,160
1621931440088,1621931440308,220,8,1340,23787.5752703849,-116593,338
1621931440328,1621931440408,80,38,960,50813.1643323407,-46388,292
1621931440548,1621931440688,140,10,483,43104.8412901283,-23568,129
1621931440788,1621931440867,79,7,1862,132190.218502876,-148846,235
1621931440927,1621931440987,60,-1,33,98.5102768579114,-1,-1
1621931441097,1621931441307,210,13,611,16417.2876522407,-28270,22
1621931441317,1621931441347,30,2,185,16361.5775968643,-5690,187
1621931441377,1621931441437,60,3,157,7968.24854879296,-2222,6
1621931441447,1621931441557,110,6,298,19266.049674238,-10551,346
1621931441567,1621931441577,10,-1,32,942.80100414611,-1,-1
1621931441617,1621931441667,50,1,54,1734.82702253757,-1208,328
1621931441677,1621931441687,10,-1,44,3107.92597986552,-1,-1
1621931441707,1621931441727,20,0,75,4433.25930464237,-1,326
1621931441797,1621931441817,20,1,79,4221.58953650215,-1,109
1621931441837,1621931441887,50,1,51,3292.2630724067,-2043,88
1621931441967,1621931442007,40,3,302,24831.127730374,-16916,263
1621931442017,1621931442117,100,1,835,72948.699845202,-80245,27
1621931442147,1621931442177,30,1,72,2639.17884691003,-3953,16
1621931442207,1621931442217,10,-1,41,1715.88966486825,-1,-1
1621931442277,1621931442466,189,15,209,7994.60704545207,-8423,91
1621931442476,1621931442516,40,4,169,8451.30752726869,-2478,243
1621931442536,1621931442556,20,0,120,8429.61203049643,-1,231
1621931442566,1621931442646,80,1,756,45258.1608654988,-116,83
1621931442656,1621931442686,30,3,748,72175.1183413477,-57679,2
1621931442786,1621931442816,30,2,1093,-1.0,-96004,77
1621931442916,1621931442936,20,0,51,3604.30212331405,-1,289
1621931442956,1621931443246,290,8,284,18106.278577502,-11403,180
1621931443256,1621931443266,10,-1,36,1173.8320316579,-1,-1
1621931443316,1621931443336,20,0,46,2287.97828461084,-1,111
1621931443346,1621931443376,30,3,168,11307.2700322211,-12051,244
1621931443436,1621931443446,10,-1,55,2853.06566844818,-1,-1
1621931443466,1621931443556,90,3,238,19343.6217565497,-14754,175
1621931443596,1621931443616,20,0,47,3455.839251103,-1,290
1621931443636,1621931443646,10,-1,74,6154.03435097818,-1,-1
1621931443656,1621931443766,110,1,236,19466.3815872106,-14219,330
