start,end,duration
1622103211987,1622103212017,30
1622103212117,1622103212167,50
1622103212257,1622103212397,140
1622103212557,1622103212567,10
1622103212657,1622103212667,10
1622103212757,1622103212827,70
1622103213017,1622103213077,60
1622103213166,1622103213226,60
1622103213326,1622103213376,50
1622103213466,1622103213496,30
1622103213616,1622103213626,10
1622103213746,1622103213776,30
1622103213906,1622103213916,10
1622103214036,1622103214066,30
1622103214905,1622103215065,160
1622103215205,1622103215235,30
1622103215325,1622103215395,70
1622103215485,1622103215935,450
1622103216025,1622103216245,220
1622103216335,1622103216385,50
1622103216474,1622103216544,70
1622103216674,1622103216964,290
1622103217084,1622103217114,30
1622103217234,1622103217244,10
1622103217364,1622103217414,50
1622103217524,1622103217564,40
1622103217654,1622103217684,30
1622103217784,1622103217964,180
1622103218083,1622103218233,150
1622103218353,1622103218383,30
1622103218483,1622103218493,10
1622103218633,1622103218893,260
1622103219033,1622103219183,150
1622103219313,1622103219343,30
1622103219453,1622103219483,30
1622103219622,1622103219632,10
1622103219752,1622103219782,30
1622103219882,1622103220042,160
1622103220262,1622103220292,30
